Tanggal,Tanaman,Produksi,Prediksi
2024-01-01,Karet Kering,16.74,25.596364338131828
2024-02-01,Karet Kering,14.62,25.596364338131828
2024-03-01,Karet Kering,15.02,27.35742966367947
2024-04-01,Karet Kering,13.53,27.35742966367947
2024-05-01,Karet Kering,13.86,22.775696848698928
2024-06-01,Karet Kering,16.42,22.10480328750027
2024-07-01,Karet Kering,16.18,24.446406452106736
2024-08-01,Karet Kering,15.24,25.596364338131828
2024-09-01,Karet Kering,15.58,24.927863835577742
2024-10-01,Karet Kering,14.89,25.097583397607167
2024-11-01,Karet Kering,14.69,23.185755827174265
2024-12-01,Karet Kering,15.67,22.10480328750027
2024-01-01,Minyak Sawit,1974.12,2637.368061346369
2024-02-01,Minyak Sawit,1869.77,2259.72499901822
2024-03-01,Minyak Sawit,2068.45,2637.368061346369
2024-04-01,Minyak Sawit,2278.02,2447.4920110258468
2024-05-01,Minyak Sawit,2417.21,2632.137210632669
2024-06-01,Minyak Sawit,2487.07,2631.3601412782455
2024-07-01,Minyak Sawit,2672.73,2637.368061346369
2024-08-01,Minyak Sawit,2815.84,2406.6944807491514
2024-09-01,Minyak Sawit,2833.76,2490.1249946017424
2024-10-01,Minyak Sawit,3221.78,2490.1249946017424
2024-11-01,Minyak Sawit,3239.06,2712.608560355792
2024-12-01,Minyak Sawit,3118.47,2712.608560355792
2024-01-01,Kopi,0.03,-0.06608752471495438
2024-02-01,Kopi,0.03,-0.041903221059641726
2024-03-01,Kopi,0.01,-0.06548650287375679
2024-04-01,Kopi,0.03,0.10510839699564323
2024-05-01,Kopi,0.37,0.1481162189279881
2024-06-01,Kopi,0.9,1.21715748119144
2024-07-01,Kopi,0.99,1.300679216574819
2024-08-01,Kopi,0.88,2.0932021235305767
2024-09-01,Kopi,0.29,0.8588802099849283
2024-10-01,Kopi,0.09,0.4428359135589859
2024-11-01,Kopi,0.05,0.16515623631229137
2024-12-01,Kopi,0.02,0.10348079323009762
2024-01-01,Teh,6.9,6.719335022445283
2024-02-01,Teh,5.5,6.413674368811151
2024-03-01,Teh,5.3,6.540365573489164
2024-04-01,Teh,5.9,6.6221954373001966
2024-05-01,Teh,7.1,6.670773757941353
2024-06-01,Teh,6.8,6.612835474393493
2024-07-01,Teh,6.7,6.486091383014681
2024-08-01,Teh,7.0,6.423722991340122
2024-09-01,Teh,5.8,6.38715298451339
2024-10-01,Teh,6.08,6.5399407529544495
2024-11-01,Teh,5.95,6.593194383754701
2024-12-01,Teh,6.74,6.593194383754701
2024-01-01,Gula Tebu,0.3,41.34976774371765
2024-02-01,Gula Tebu,6.8,56.980999802661316
2024-03-01,Gula Tebu,21.2,56.980999802661316
2024-04-01,Gula Tebu,66.4,111.18196621886726
2024-05-01,Gula Tebu,85.12,145.4622437315145
2024-06-01,Gula Tebu,149.69,173.6580434101308
2024-07-01,Gula Tebu,146.36,181.90894706308916
2024-08-01,Gula Tebu,150.67,181.90894706308916
2024-09-01,Gula Tebu,118.43,181.90894706308916
2024-10-01,Gula Tebu,71.99,163.3523635039931
2024-11-01,Gula Tebu,30.43,107.21374538953613
2024-12-01,Gula Tebu,11.11,56.196475066502884
